x,y,z
0.3903607130050659,1.5170559883117676,-0.24810509383678436
0.5667918920516968,2.201127290725708,0.2790808379650116
0.41411200165748596,1.6070390939712524,-0.20376555621623993
0.6323589086532593,2.4522111415863037,0.40109801292419434
0.4363143742084503,1.6919742822647095,-0.15287116169929504
0.6612808704376221,2.5625174045562744,0.5144210457801819
0.45295387506484985,1.7539714574813843,-0.09493743628263474
0.6826349496841431,2.6414549350738525,0.6298630237579346
0.4731462001800537,1.829520583152771,-0.03298505023121834
0.7032848000526428,2.717449426651001,0.7521281838417053
0.35062798857688904,1.348010778427124,-0.37321707606315613
0.49566444754600525,1.9042482376098633,0.034346334636211395
0.3630097508430481,1.3936164379119873,-0.3324776887893677
0.5183947086334229,1.9887257814407349,0.10770741105079651
0.3743770122528076,1.4362283945083618,-0.2885032296180725
0.5421187281608582,2.0782527923583984,0.18790778517723083
0.39465567469596863,1.5118614435195923,-0.24747934937477112
0.5709592700004578,2.1856911182403564,0.27737462520599365
0.41670718789100647,1.5940604209899902,-0.20230312645435333
0.6389146447181702,2.4423446655273438,0.39984655380249023
0.4402005076408386,1.682730793952942,-0.15217392146587372
0.6682323813438416,2.5525965690612793,0.5128946304321289
0.4600863754749298,1.7562435865402222,-0.0951467752456665
0.6898738741874695,2.6315157413482666,0.6280633807182312
0.4769919216632843,1.818186640739441,-0.032810524106025696
0.7112951874732971,2.709372043609619,0.7505752444267273
0.3553316295146942,1.3467785120010376,-0.37321707606315613
0.5033299922943115,1.906373381614685,0.03441614657640457
0.36787185072898865,1.392340898513794,-0.3324776887893677
0.5243129730224609,1.9830422401428223,0.10749806463718414
0.3798902928829193,1.4368107318878174,-0.28888481855392456
0.5478416681289673,2.0705692768096924,0.18738484382629395
0.39993029832839966,1.510474681854248,-0.24747934937477112
0.5775690674781799,2.17984676361084,0.2768871784210205
0.4212518632411957,1.5887584686279297,-0.2018156498670578
0.6423695683479309,2.421006679534912,0.3967178463935852
0.4460712671279907,1.6811840534210205,-0.15217392146587372
0.6781468391418457,2.5540432929992676,0.5136578679084778
0.4641629159450531,1.7469056844711304,-0.09472808986902237
0.6970517635345459,2.621558666229248,0.6262637972831726
0.4833361804485321,1.8165104389190674,-0.032810524106025696
0.7192578911781311,2.7012720108032227,0.7490223050117493
0.35803231596946716,1.338065505027771,-0.3711465001106262
0.506877601146698,1.8930147886276245,0.03420671448111534
0.37172144651412964,1.3872835636138916,-0.331577867269516
0.5281269550323486,1.969625473022461,0.10687003284692764
0.3849024474620819,1.4354761838912964,-0.28888481855392456
0.5535164475440979,2.0628714561462402,0.18686190247535706
0.4021272361278534,1.4976226091384888,-0.24560213088989258
0.5846590399742126,2.175900459289551,0.27664345502853394
0.42679479718208313,1.5872784852981567,-0.2018156498670578
0.6477376818656921,2.407304286956787,0.39484065771102905
0.44986671209335327,1.6719207763671875,-0.1514766812324524
0.6829751133918762,2.536494255065918,0.5106049180030823
0.4681790769100189,1.7375608682632446,-0.09430939704179764
0.7082284688949585,2.6266353130340576,0.6280633807182312
0.4886326491832733,1.8109506368637085,-0.03274071589112282
0.7241499423980713,2.681959390640259,0.7443636059761047
0.36219531297683716,1.3349430561065674,-0.37062889337539673
0.5103391408920288,1.879654884338379,0.03399728611111641
0.37349575757980347,1.3746941089630127,-0.3288784623146057
0.5339515209197998,1.9639153480529785,0.10666068643331528
0.38888105750083923,1.4303348064422607,-0.28812161087989807
0.558099091053009,2.051314115524292,0.1859903484582901
0.40631431341171265,1.4923979043960571,-0.24497640132904053
0.586510419845581,2.152778387069702,0.2739623188972473
0.43024471402168274,1.5781182050704956,-0.20084069669246674
0.652496874332428,2.391688823699951,0.3926505744457245
0.4536021649837494,1.6626518964767456,-0.15077944099903107
0.6918231844902039,2.534095287322998,0.5106049180030823
0.47318923473358154,1.7320626974105835,-0.09410005807876587
0.7143102288246155,2.612868547439575,0.6253640055656433
0.49283918738365173,1.8015191555023193,-0.032601095736026764
0.7345282435417175,2.6831417083740234,0.7453988790512085
0.3653162121772766,1.32808256149292,-0.3690759837627411
0.5142425298690796,1.8682223558425903,0.033822763711214066
0.37829241156578064,1.3733819723129272,-0.3288784623146057
0.5397427082061768,1.958188533782959,0.10645134747028351
0.3912634551525116,1.41950523853302,-0.2862135171890259
0.5636654496192932,2.0435917377471924,0.1854674071073532
0.41152167320251465,1.4909703731536865,-0.24497640132904053
0.5913795828819275,2.141150712966919,0.2727436125278473
0.4346919655799866,1.5727802515029907,-0.2003532201051712
0.6555764079093933,2.3703572750091553,0.38952183723449707
0.4588724672794342,1.6591379642486572,-0.15060511231422424
0.698570728302002,2.5240964889526367,0.5090784430503845
0.47869810461997986,1.7284760475158691,-0.09399539232254028
0.7213441133499146,2.6028475761413574,0.6235643625259399
0.49698755145072937,1.7920799255371094,-0.03246147558093071
0.742854654788971,2.6768388748168945,0.7443636059761047
0.3699495494365692,1.3267992734909058,-0.3690759837627411
0.5191488862037659,1.8606374263763428,0.0337180495262146
0.3830845057964325,1.3720529079437256,-0.3288784623146057
0.5444245934486389,1.9485981464385986,0.10603265464305878
0.3941026031970978,1.4105675220489502,-0.2846870422363281
0.5697231292724609,2.037774085998535,0.18511879444122314
0.41353073716163635,1.4781107902526855,-0.243099182844162
0.5967088341712952,2.1314268112182617,0.2717686593532562
0.43910881876945496,1.5674302577972412,-0.19986574351787567
0.6574485898017883,2.3452296257019043,0.3857674300670624
0.46304818987846375,1.6517707109451294,-0.15008218586444855
0.7036647200584412,2.5084104537963867,0.5064070820808411
0.4852689206600189,1.7287172079086304,-0.09410005807876587
0.729371964931488,2.5965614318847656,0.6226645708084106
0.50215744972229,1.7864840030670166,-0.03239166736602783
0.7501024007797241,2.66679048538208,0.7422930002212524
0.3751044273376465,1.3273588418960571,-0.36959362030029297
0.5229203701019287,1.84919273853302,0.03354352340102196
0.3857482075691223,1.3632073402404785,-0.3270788788795471
0.5468704700469971,1.931312084197998,0.10519527643918991
0.39955925941467285,1.411072015762329,-0.28506866097450256
0.575747013092041,2.0319390296936035,0.18477016687393188
0.4197644889354706,1.4804595708847046,-0.24372492730617523
0.6008948683738708,2.117872714996338,0.27030622959136963
0.44403573870658875,1.5639780759811401,-0.1996220052242279
0.6602308750152588,2.3239190578460693,0.38263875246047974
0.4671764671802521,1.6443949937820435,-0.14955924451351166
0.7129539847373962,2.5078272819519043,0.5067887306213379
0.49075427651405334,1.7250916957855225,-0.09399539232254028
0.7352281212806702,2.582754135131836,0.619965136051178
0.5056516528129578,1.7751041650772095,-0.03221714124083519
0.7578186988830566,2.6585822105407715,0.740740180015564
0.3781397044658661,1.320469856262207,-0.36804068088531494
0.5282700061798096,1.8435115814208984,0.03347371518611908
0.3905046582221985,1.3618524074554443,-0.3270788788795471
0.5525065064430237,1.9255518913269043,0.10498593747615814
0.4055649936199188,1.4134429693222046,-0.28583186864852905
0.578437089920044,2.014596939086914,0.18337567150592804
0.42056623101234436,1.4637964963912964,-0.24122196435928345
0.6088329553604126,2.1176695823669434,0.2705499529838562
0.4467478096485138,1.552880048751831,-0.19840329885482788
0.6606887578964233,2.2950241565704346,0.3782585859298706
0.4679534137248993,1.6255223751068115,-0.14799045026302338
0.7184435129165649,2.494004011154175,0.5044990181922913
0.4923470616340637,1.7080153226852417,-0.09315801411867142
0.7453200817108154,2.5839169025421143,0.620864987373352
0.5123998522758484,1.7752493619918823,-0.03225204721093178
0.7665575742721558,2.654064893722534,0.7402225136756897
0.3811314105987549,1.3135758638381958,-0.3664877712726593
0.5330296158790588,1.8358949422836304,0.033369001001119614
0.39525577425956726,1.3604810237884521,-0.3270788788795471
0.5558789372444153,1.912104606628418,0.10435790568590164
0.40665969252586365,1.3988224267959595,-0.28316056728363037
0.5854663848876953,2.0125651359558105,0.18337567150592804
0.4245687425136566,1.458526372909546,-0.2405962347984314
0.6128889918327332,2.1040968894958496,0.269087553024292
0.45216605067253113,1.5513110160827637,-0.19840329885482788
0.6648237109184265,2.2794291973114014,0.37606850266456604
0.4752979874610901,1.6296172142028809,-0.14851339161396027
0.7249430418014526,2.483942985534668,0.5029725432395935
0.4983065724372864,1.706286072731018,-0.09315801411867142
0.7521492838859558,2.573817014694214,0.6190653443336487
0.5152257084846497,1.7619342803955078,-0.032042618840932846
0.7747330069541931,2.647664785385132,0.7391872406005859
0.38408035039901733,1.306677222251892,-0.36493486166000366
0.5354846119880676,1.820594310760498,0.033124666661024094
0.3967014253139496,1.3478761911392212,-0.32437944412231445
0.5602935552597046,1.9024888277053833,0.10393922030925751
0.4093218147754669,1.3898611068725586,-0.2816340923309326
0.5891083478927612,1.9990427494049072,0.18232980370521545
0.42742282152175903,1.4494564533233643,-0.2393447607755661
0.6191068291664124,2.0981364250183105,0.2686000466346741
0.455329567193985,1.5421080589294434,-0.197428360581398
0.6688589453697205,2.26383376121521,0.3738784193992615
0.4804193675518036,1.6260371208190918,-0.14833906292915344
0.7313833832740784,2.4738662242889404,0.5014460682868958
0.5025594830513,1.6987906694412231,-0.09284399449825287
0.7611284852027893,2.571176052093506,0.6190653443336487
0.5191007256507874,1.7524558305740356,-0.03190299868583679
0.7806757688522339,2.633831024169922,0.7360813617706299
0.38753631711006165,1.301625370979309,-0.3638995885848999
0.5418360233306885,1.8187140226364136,0.033124666661024094
0.40140432119369507,1.3464831113815308,-0.32437944412231445
0.5669306516647339,1.9005215167999268,0.10393922030925751
0.4141705632209778,1.3884239196777344,-0.2816340923309326
0.5926631093025208,1.9855194091796875,0.18128395080566406
0.4324801564216614,1.4479554891586304,-0.2393447607755661
0.6252896189689636,2.092158794403076,0.26811257004737854
0.4567286968231201,1.5271960496902466,-0.19572217762470245
0.6727935075759888,2.2482378482818604,0.3716883361339569
0.48323678970336914,1.6148064136505127,-0.1474675089120865
0.7377611994743347,2.463775634765625,0.499919593334198
0.5079134702682495,1.695112705230713,-0.09273932129144669
0.7667415738105774,2.5573036670684814,0.6163659691810608
0.5252143740653992,1.7506332397460938,-0.03190299868583679
0.7898654937744141,2.631089925765991,0.7360813617706299
0.39207780361175537,1.300264596939087,-0.3638995885848999
0.5441382527351379,1.803410291671753,0.032880332320928574
0.40497520565986633,1.3413426876068115,-0.32347965240478516
0.5700961947441101,1.8870594501495361,0.10331118851900101
0.41958269476890564,1.3888490200042725,-0.28201571106910706
0.5995907783508301,1.9834383726119995,0.18128395080566406
0.43638768792152405,1.4426556825637817,-0.23871901631355286
0.6297139525413513,2.080463409423828,0.2668938934803009
0.4620565176010132,1.5255926847457886,-0.19572217762470245
0.6754803657531738,2.2288615703582764,0.3688724935054779
0.4894481301307678,1.6150168180465698,-0.14764182269573212
0.74521803855896,2.457427501678467,0.4991563558578491
0.5115073323249817,1.6856848001480103,-0.09232063591480255
0.7745307087898254,2.550882339477539,0.6154661178588867
0.5278345942497253,1.7373089790344238,-0.03169357031583786
0.7996063232421875,2.6301651000976562,0.7365990281105042
0.3954855799674988,1.2951929569244385,-0.36286431550979614
0.551598310470581,1.805324912071228,0.03295014426112175
0.4085150957107544,1.3361937999725342,-0.32257983088493347
0.5755108594894409,1.881238341331482,0.10310184955596924
0.42270487546920776,1.3817440271377563,-0.28087085485458374
0.6065102219581604,1.9813334941864014,0.18128395080566406
0.44026416540145874,1.4373459815979004,-0.2380932867527008
0.631737470626831,2.061171054840088,0.2647002339363098
0.4656325578689575,1.5182769298553467,-0.19499096274375916
0.6809390187263489,2.2189362049102783,0.3676210343837738
0.49216049909591675,1.6037746667861938,-0.14677026867866516
0.7514869570732117,2.4473037719726562,0.49762988090515137
0.5162147879600525,1.6800707578659058,-0.09211129695177078
0.781140148639679,2.540712356567383,0.6136665344238281
0.5350721478462219,1.7392783164978027,-0.03176337853074074
0.8059400320053101,2.618126392364502,0.7340108752250671
0.39886340498924255,1.2901132106781006,-0.3618290424346924
0.5543511509895325,1.7919260263442993,0.03274071589112282
0.4131765067577362,1.3347597122192383,-0.32257983088493347
0.5785289406776428,1.8677706718444824,0.10247381031513214
0.4257832169532776,1.3746337890625,-0.2797259986400604
0.6122435331344604,1.975398063659668,0.1809353232383728
0.4429372549057007,1.4282537698745728,-0.2368418127298355
0.6395163536071777,2.06084942817688,0.2649439573287964
0.46857523918151855,1.5090590715408325,-0.19401602447032928
0.6851621866226196,2.2052276134490967,0.36574381589889526
0.49775460362434387,1.602047324180603,-0.14677026867866516
0.7600245475769043,2.4446656703948975,0.49762988090515137
0.5220766663551331,1.6782585382461548,-0.09211129695177078
0.7888452410697937,2.5342488288879395,0.6127667427062988
0.5387610793113708,1.729763150215149,-0.031623758375644684
0.8139251470565796,2.6116082668304443,0.7329755425453186
0.4022105038166046,1.2850255966186523,-0.3607937693595886
0.5617977380752563,1.7937967777252197,0.032810524106025696
0.41666802763938904,1.3295902013778687,-0.3216800391674042
0.5838504433631897,1.8619283437728882,0.10226447135210037
0.432341605424881,1.3787591457366943,-0.28087085485458374
0.6155560612678528,1.9618430137634277,0.17988945543766022
0.4467371106147766,1.4229295253753662,-0.23621608316898346
0.6455168128013611,2.054816484451294,0.26445648074150085
0.4732443690299988,1.5055204629898071,-0.19377227127552032
0.6910781264305115,2.197169065475464,0.3648051917552948
0.5015507936477661,1.5945981740951538,-0.14624732732772827
0.7650178074836731,2.4307618141174316,0.4953401982784271
0.5267314910888672,1.672615885734558,-0.09190194308757782
0.7976861000061035,2.531480073928833,0.6127667427062988
0.5447962284088135,1.7278717756271362,-0.031623758375644684
0.8230358958244324,2.6087512969970703,0.7329755425453186
0.4066927433013916,1.2836140394210815,-0.3607937693595886
0.5644304156303406,1.7803875207901,0.032601095736026764
0.41895002126693726,1.3206974267959595,-0.3198804259300232
0.5903449654579163,1.8598793745040894,0.10226447135210037
0.4323991537094116,1.362271785736084,-0.27781790494918823
0.6199884414672852,1.9520862102508545,0.1791922003030777
0.45170170068740845,1.4213613271713257,-0.23621608316898346
0.6478716731071472,2.03741717338562,0.2625065743923187
0.47428399324417114,1.4906178712844849,-0.19206610321998596
0.6963470578193665,2.1872143745422363,0.3635537326335907
